epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
0,3000,train,,,,0.15032235570251942,2e-05,,,,,,,,,,,,
0,3000,,step,64,64,,,0.12442193925380707,0.11719357222318649,0.1294705867767334,0.2292935997247696,0.22576583921909332,0.23274296522140503,,,,,,
0,3020,train,,,,0.14182917550206184,2e-05,,,,,,,,,,,,
0,3040,train,,,,0.13763762600719928,2e-05,,,,,,,,,,,,
0,3060,train,,,,0.1406547013670206,2e-05,,,,,,,,,,,,
0,3080,train,,,,0.1428318042308092,2e-05,,,,,,,,,,,,
0,3100,train,,,,0.13285054452717304,2e-05,,,,,,,,,,,,
0,3120,train,,,,0.11884944550693036,2e-05,,,,,,,,,,,,
0,3140,train,,,,0.12409646585583686,2e-05,,,,,,,,,,,,
0,3160,train,,,,0.1681622989475727,2e-05,,,,,,,,,,,,
0,3180,train,,,,0.1459289651364088,2e-05,,,,,,,,,,,,
0,3200,train,,,,0.12661050409078597,2e-05,,,,,,,,,,,,
0,3220,train,,,,0.13848731070756912,2e-05,,,,,,,,,,,,
0,3240,train,,,,0.17196898348629475,2e-05,,,,,,,,,,,,
0,3260,train,,,,0.1519643183797598,2e-05,,,,,,,,,,,,
0,3280,train,,,,0.1377794962376356,2e-05,,,,,,,,,,,,
0,3300,train,,,,0.12807727605104446,2e-05,,,,,,,,,,,,
0,3320,train,,,,0.11284144483506679,2e-05,,,,,,,,,,,,
0,3340,train,,,,0.11908527500927449,2e-05,,,,,,,,,,,,
0,3360,train,,,,0.1561340693384409,2e-05,,,,,,,,,,,,
0,3380,train,,,,0.1287488929927349,2e-05,,,,,,,,,,,,
0,3400,train,,,,0.13259280771017073,2e-05,,,,,,,,,,,,
0,3420,train,,,,0.13387317284941674,2e-05,,,,,,,,,,,,
0,3440,train,,,,0.12267296761274338,2e-05,,,,,,,,,,,,
0,3460,train,,,,0.1249965313822031,2e-05,,,,,,,,,,,,
0,3480,train,,,,0.13306498751044274,2e-05,,,,,,,,,,,,
0,3500,train,,,,0.1643817525357008,2e-05,,,,,,,,,,,,
0,3500,,step,64,64,,,0.10499023646116257,0.09973939508199692,0.10950303822755814,0.21082133054733276,0.20776772499084473,0.21394191682338715,,,,,,
0,3520,train,,,,0.11696768626570701,2e-05,,,,,,,,,,,,
0,3540,train,,,,0.1318863809108734,2e-05,,,,,,,,,,,,
0,3560,train,,,,0.12026473544538022,2e-05,,,,,,,,,,,,
0,3580,train,,,,0.11673069670796395,2e-05,,,,,,,,,,,,
0,3600,train,,,,0.13197417482733725,2e-05,,,,,,,,,,,,
0,3620,train,,,,0.12057409398257732,2e-05,,,,,,,,,,,,
0,3640,train,,,,0.14211754724383355,2e-05,,,,,,,,,,,,
0,3660,train,,,,0.13142472244799136,2e-05,,,,,,,,,,,,
0,3680,train,,,,0.09480243436992168,2e-05,,,,,,,,,,,,
0,3700,train,,,,0.14530802704393864,2e-05,,,,,,,,,,,,
0,3720,train,,,,0.12231640554964543,2e-05,,,,,,,,,,,,
0,3740,train,,,,0.10884856395423412,2e-05,,,,,,,,,,,,
0,3760,train,,,,0.14407555386424065,2e-05,,,,,,,,,,,,
0,3780,train,,,,0.1009496334940195,2e-05,,,,,,,,,,,,
0,3800,train,,,,0.088148183375597,2e-05,,,,,,,,,,,,
0,3820,train,,,,0.0951450414955616,2e-05,,,,,,,,,,,,
0,3840,train,,,,0.11033399105072021,2e-05,,,,,,,,,,,,
0,3860,train,,,,0.12407121248543262,2e-05,,,,,,,,,,,,
0,3880,train,,,,0.10801486149430276,2e-05,,,,,,,,,,,,
0,3900,train,,,,0.07828006446361542,2e-05,,,,,,,,,,,,
0,3920,train,,,,0.08492986261844634,2e-05,,,,,,,,,,,,
0,3940,train,,,,0.11395629122853279,2e-05,,,,,,,,,,,,
0,3960,train,,,,0.10554436780512333,2e-05,,,,,,,,,,,,
0,3980,train,,,,0.10990103464573622,2e-05,,,,,,,,,,,,
0,4000,train,,,,0.09688438363373279,2e-05,,,,,,,,,,,,
0,4000,,step,64,64,,,0.08810510486364365,0.0830741822719574,0.09274668991565704,0.18338866531848907,0.18031521141529083,0.1867779940366745,,,,,,
0,4020,train,,,,0.09787294082343578,2e-05,,,,,,,,,,,,
0,4040,train,,,,0.08675529174506665,2e-05,,,,,,,,,,,,
0,4060,train,,,,0.11137940473854542,2e-05,,,,,,,,,,,,
0,4080,train,,,,0.06951111815869808,2e-05,,,,,,,,,,,,
0,4100,train,,,,0.11192187778651715,2e-05,,,,,,,,,,,,
0,4120,train,,,,0.10339328479021788,2e-05,,,,,,,,,,,,
0,4140,train,,,,0.10262298844754696,2e-05,,,,,,,,,,,,
0,4160,train,,,,0.08357147481292486,2e-05,,,,,,,,,,,,
0,4180,train,,,,0.11304855830967427,2e-05,,,,,,,,,,,,
0,4200,train,,,,0.07392924185842276,2e-05,,,,,,,,,,,,
0,4220,train,,,,0.09735359586775302,2e-05,,,,,,,,,,,,
0,4240,train,,,,0.09726534951478243,2e-05,,,,,,,,,,,,
0,4260,train,,,,0.10205972287803888,2e-05,,,,,,,,,,,,
0,4280,train,,,,0.10670428983867168,2e-05,,,,,,,,,,,,
0,4300,train,,,,0.08194602653384209,2e-05,,,,,,,,,,,,
0,4320,train,,,,0.08700299523770809,2e-05,,,,,,,,,,,,
0,4340,train,,,,0.10757069792598487,2e-05,,,,,,,,,,,,
0,4360,train,,,,0.09952512271702289,2e-05,,,,,,,,,,,,
0,4380,train,,,,0.0700928132981062,2e-05,,,,,,,,,,,,
0,4400,train,,,,0.09067515414208174,2e-05,,,,,,,,,,,,
0,4420,train,,,,0.09523326084017754,2e-05,,,,,,,,,,,,
0,4440,train,,,,0.0748523872345686,2e-05,,,,,,,,,,,,
0,4460,train,,,,0.08434125930070877,2e-05,,,,,,,,,,,,
0,4480,train,,,,0.09424201846122741,2e-05,,,,,,,,,,,,
0,4500,train,,,,0.09611682761460542,2e-05,,,,,,,,,,,,
0,4500,,step,64,64,,,0.07811329513788223,0.07364492118358612,0.0822957307100296,0.171563521027565,0.16851717233657837,0.17415474355220795,,,,,,
0,4520,train,,,,0.0806711133569479,2e-05,,,,,,,,,,,,
0,4540,train,,,,0.10136226247996091,2e-05,,,,,,,,,,,,
0,4560,train,,,,0.09257204923778772,2e-05,,,,,,,,,,,,
0,4580,train,,,,0.10641380157321692,2e-05,,,,,,,,,,,,
0,4600,train,,,,0.09430730398744344,2e-05,,,,,,,,,,,,
0,4620,train,,,,0.10039428770542144,2e-05,,,,,,,,,,,,
0,4640,train,,,,0.07370624560862779,2e-05,,,,,,,,,,,,
0,4660,train,,,,0.10749975256621838,2e-05,,,,,,,,,,,,
0,4680,train,,,,0.07375181373208761,2e-05,,,,,,,,,,,,
0,4700,train,,,,0.08411051165312529,2e-05,,,,,,,,,,,,
0,4720,train,,,,0.08042710423469543,2e-05,,,,,,,,,,,,
0,4740,train,,,,0.10224933624267578,2e-05,,,,,,,,,,,,
0,4760,train,,,,0.09887124244123698,2e-05,,,,,,,,,,,,
0,4780,train,,,,0.08658508006483316,2e-05,,,,,,,,,,,,
0,4800,train,,,,0.07759138084948063,2e-05,,,,,,,,,,,,
0,4820,train,,,,0.08580297902226448,2e-05,,,,,,,,,,,,
0,4840,train,,,,0.08268769439309835,2e-05,,,,,,,,,,,,
0,4860,train,,,,0.09360272381454707,2e-05,,,,,,,,,,,,
0,4880,train,,,,0.06972171887755393,2e-05,,,,,,,,,,,,
0,4900,train,,,,0.0661812698468566,2e-05,,,,,,,,,,,,
0,4920,train,,,,0.07031695824116468,2e-05,,,,,,,,,,,,
0,4940,train,,,,0.06470331568270922,2e-05,,,,,,,,,,,,
0,4960,train,,,,0.07212057746946812,2e-05,,,,,,,,,,,,
0,4980,train,,,,0.07830181960016488,2e-05,,,,,,,,,,,,
0,5000,train,,,,0.09510956667363643,2e-05,,,,,,,,,,,,
0,5000,,step,64,64,,,0.0698864534497261,0.06635943055152893,0.07335890829563141,0.16315296292304993,0.16014714539051056,0.16576692461967468,,,,,,
0,5020,train,,,,0.09281216226518155,2e-05,,,,,,,,,,,,
0,5040,train,,,,0.07058977875858545,2e-05,,,,,,,,,,,,
0,5060,train,,,,0.07644288819283247,2e-05,,,,,,,,,,,,
0,5080,train,,,,0.07865689937025308,2e-05,,,,,,,,,,,,
0,5100,train,,,,0.0716033361852169,2e-05,,,,,,,,,,,,
0,5120,train,,,,0.06914433073252439,2e-05,,,,,,,,,,,,
0,5140,train,,,,0.06920125503093004,2e-05,,,,,,,,,,,,
0,5160,train,,,,0.09582401663064957,2e-05,,,,,,,,,,,,
0,5180,train,,,,0.08679142948240041,2e-05,,,,,,,,,,,,
0,5200,train,,,,0.07102954629808664,2e-05,,,,,,,,,,,,
0,5220,train,,,,0.0638961873948574,2e-05,,,,,,,,,,,,
0,5240,train,,,,0.09161688331514597,2e-05,,,,,,,,,,,,
0,5260,train,,,,0.09030157271772624,2e-05,,,,,,,,,,,,
0,5280,train,,,,0.08363634757697583,2e-05,,,,,,,,,,,,
0,5300,train,,,,0.10302179362624883,2e-05,,,,,,,,,,,,
0,5320,train,,,,0.09735776223242283,2e-05,,,,,,,,,,,,
0,5340,train,,,,0.07132513746619225,2e-05,,,,,,,,,,,,
0,5360,train,,,,0.07741966228932143,2e-05,,,,,,,,,,,,
0,5380,train,,,,0.06316521912813186,2e-05,,,,,,,,,,,,
0,5400,train,,,,0.0874570619314909,2e-05,,,,,,,,,,,,
0,5420,train,,,,0.0824797572568059,2e-05,,,,,,,,,,,,
0,5440,train,,,,0.06647549252957105,2e-05,,,,,,,,,,,,
0,5460,train,,,,0.07198349498212338,2e-05,,,,,,,,,,,,
0,5480,train,,,,0.07941289488226175,2e-05,,,,,,,,,,,,
0,5500,train,,,,0.07569231893867254,2e-05,,,,,,,,,,,,
0,5500,,step,64,64,,,0.06354890018701553,0.059770360589027405,0.06693488359451294,0.15095333755016327,0.14840790629386902,0.1536983698606491,,,,,,
0,5520,train,,,,0.0836410840973258,2e-05,,,,,,,,,,,,
0,5540,train,,,,0.06688899155706167,2e-05,,,,,,,,,,,,
0,5560,train,,,,0.0816905826330185,2e-05,,,,,,,,,,,,
0,5580,train,,,,0.07190943863242864,2e-05,,,,,,,,,,,,
0,5600,train,,,,0.0815371599048376,2e-05,,,,,,,,,,,,
0,5620,train,,,,0.08624242004007102,2e-05,,,,,,,,,,,,
0,5640,train,,,,0.09537130780518055,2e-05,,,,,,,,,,,,
0,5660,train,,,,0.06585349943488836,2e-05,,,,,,,,,,,,
0,5680,train,,,,0.07458903975784778,2e-05,,,,,,,,,,,,
0,5700,train,,,,0.08122375085949898,2e-05,,,,,,,,,,,,
0,5720,train,,,,0.05164999477565289,2e-05,,,,,,,,,,,,
0,5740,train,,,,0.08094176407903433,2e-05,,,,,,,,,,,,
0,5760,train,,,,0.06585220042616129,2e-05,,,,,,,,,,,,
0,5780,train,,,,0.07848681900650263,2e-05,,,,,,,,,,,,
0,5800,train,,,,0.06462350711226464,2e-05,,,,,,,,,,,,
0,5820,train,,,,0.06072280909866094,2e-05,,,,,,,,,,,,
0,5840,train,,,,0.08662839122116565,2e-05,,,,,,,,,,,,
0,5860,train,,,,0.06617149636149407,2e-05,,,,,,,,,,,,
0,5880,train,,,,0.05492411367595196,2e-05,,,,,,,,,,,,
0,5900,train,,,,0.07018511295318604,2e-05,,,,,,,,,,,,
0,5920,train,,,,0.05602886937558651,2e-05,,,,,,,,,,,,
0,5940,train,,,,0.07325563970953226,2e-05,,,,,,,,,,,,
0,5960,train,,,,0.06407552249729634,2e-05,,,,,,,,,,,,
0,5980,train,,,,0.06702918391674757,2e-05,,,,,,,,,,,,
0,6000,train,,,,0.059807331301271915,2e-05,,,,,,,,,,,,
0,6000,,step,64,64,,,0.05760795250535011,0.05449006333947182,0.06043568253517151,0.1470945030450821,0.14450034499168396,0.14935588836669922,,,,,,
0,6020,train,,,,0.06858045347034931,2e-05,,,,,,,,,,,,
0,6040,train,,,,0.06591879297047853,2e-05,,,,,,,,,,,,
0,6060,train,,,,0.07989810965955257,2e-05,,,,,,,,,,,,
0,6080,train,,,,0.05304230805486441,2e-05,,,,,,,,,,,,
0,6100,train,,,,0.06216310076415539,2e-05,,,,,,,,,,,,
0,6120,train,,,,0.08248946126550435,2e-05,,,,,,,,,,,,
0,6140,train,,,,0.07089338470250368,2e-05,,,,,,,,,,,,
0,6160,train,,,,0.07347552441060543,2e-05,,,,,,,,,,,,
0,6180,train,,,,0.0677140822634101,2e-05,,,,,,,,,,,,
0,6200,train,,,,0.07001308109611273,2e-05,,,,,,,,,,,,
0,6220,train,,,,0.0639880070462823,2e-05,,,,,,,,,,,,
0,6240,train,,,,0.060478109307587145,2e-05,,,,,,,,,,,,
0,6260,train,,,,0.06092152670025826,2e-05,,,,,,,,,,,,
0,6280,train,,,,0.06124762799590826,2e-05,,,,,,,,,,,,
0,6300,train,,,,0.06523158047348261,2e-05,,,,,,,,,,,,
0,6320,train,,,,0.058968357369303705,2e-05,,,,,,,,,,,,
0,6340,train,,,,0.051298982836306094,2e-05,,,,,,,,,,,,
0,6360,train,,,,0.06404869854450226,2e-05,,,,,,,,,,,,
0,6380,train,,,,0.05961918104439974,2e-05,,,,,,,,,,,,
0,6400,train,,,,0.06929528322070837,2e-05,,,,,,,,,,,,
0,6420,train,,,,0.05500894095748663,2e-05,,,,,,,,,,,,
0,6440,train,,,,0.051474256254732606,2e-05,,,,,,,,,,,,
0,6460,train,,,,0.05047430861741305,2e-05,,,,,,,,,,,,
0,6480,train,,,,0.05200238563120365,2e-05,,,,,,,,,,,,
0,6500,train,,,,0.053411172516644,2e-05,,,,,,,,,,,,
0,6500,,step,64,64,,,0.058039817959070206,0.055588699877262115,0.06080729141831398,0.15296433866024017,0.1503552496433258,0.1554178148508072,,,,,,
0,6520,train,,,,0.07850472107529641,2e-05,,,,,,,,,,,,
0,6540,train,,,,0.05418645432218909,2e-05,,,,,,,,,,,,
0,6560,train,,,,0.07789988499134778,2e-05,,,,,,,,,,,,
0,6580,train,,,,0.06546867452561855,2e-05,,,,,,,,,,,,
0,6600,train,,,,0.06972047612071038,2e-05,,,,,,,,,,,,
0,6620,train,,,,0.06340987849980592,2e-05,,,,,,,,,,,,
0,6640,train,,,,0.04823738085106015,2e-05,,,,,,,,,,,,
0,6660,train,,,,0.07038434389978647,2e-05,,,,,,,,,,,,
0,6680,train,,,,0.04965371154248714,2e-05,,,,,,,,,,,,
0,6700,train,,,,0.07365205865353346,2e-05,,,,,,,,,,,,
0,6720,train,,,,0.054299723356962204,2e-05,,,,,,,,,,,,
0,6740,train,,,,0.04964834824204445,2e-05,,,,,,,,,,,,
0,6760,train,,,,0.05145856551826,2e-05,,,,,,,,,,,,
0,6780,train,,,,0.06194910276681185,2e-05,,,,,,,,,,,,
0,6800,train,,,,0.06308992393314838,2e-05,,,,,,,,,,,,
0,6820,train,,,,0.06634181048721075,2e-05,,,,,,,,,,,,
0,6840,train,,,,0.06142790149897337,2e-05,,,,,,,,,,,,
0,6860,train,,,,0.05887349396944046,2e-05,,,,,,,,,,,,
0,6880,train,,,,0.06559087913483382,2e-05,,,,,,,,,,,,
0,6900,train,,,,0.05896203685551882,2e-05,,,,,,,,,,,,
0,6920,train,,,,0.08200699593871832,2e-05,,,,,,,,,,,,
0,6940,train,,,,0.07628969997167587,2e-05,,,,,,,,,,,,
0,6960,train,,,,0.06624436266720295,2e-05,,,,,,,,,,,,
0,6980,train,,,,0.06852903813123704,2e-05,,,,,,,,,,,,
0,7000,train,,,,0.05611525997519493,2e-05,,,,,,,,,,,,
0,7000,,step,64,64,,,0.05093705281615257,0.04840392991900444,0.05351020395755768,0.13491573929786682,0.13248629868030548,0.13753750920295715,,,,,,
0,7020,train,,,,0.05766930337995291,2e-05,,,,,,,,,,,,
0,7040,train,,,,0.09001824855804444,2e-05,,,,,,,,,,,,
0,7060,train,,,,0.06572983637452126,2e-05,,,,,,,,,,,,
0,7080,train,,,,0.05634276252239943,2e-05,,,,,,,,,,,,
0,7100,train,,,,0.052116882707923654,2e-05,,,,,,,,,,,,
