epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
1,6680,train,,,,30066226.4875,1e-05,,,,,,,,,,,,
1,6700,train,,,,19433753.68125,1e-05,,,,,,,,,,,,
1,6720,train,,,,17708763.45625,1e-05,,,,,,,,,,,,
1,6740,train,,,,20717865.1,1e-05,,,,,,,,,,,,
1,6760,train,,,,21696891.15,1e-05,,,,,,,,,,,,
1,6780,train,,,,22886717.0875,1e-05,,,,,,,,,,,,
1,6800,train,,,,24203485.625,1e-05,,,,,,,,,,,,
1,6800,,step,32,32,,,736398.3125,687877.3125,792388.9375,496.08489990234375,485.2296142578125,506.216796875,,,,,,
1,6820,train,,,,24868651.125,1e-05,,,,,,,,,,,,
1,6840,train,,,,20883860.75,1e-05,,,,,,,,,,,,
1,6860,train,,,,24232631.19375,1e-05,,,,,,,,,,,,
1,6880,train,,,,26036600.53125,1e-05,,,,,,,,,,,,
1,6900,train,,,,23062770.55625,1e-05,,,,,,,,,,,,
1,6920,train,,,,22349252.05,1e-05,,,,,,,,,,,,
1,6940,train,,,,15149947.5,1e-05,,,,,,,,,,,,
1,6960,train,,,,15836113.03125,1e-05,,,,,,,,,,,,
1,6980,train,,,,14767027.34375,1e-05,,,,,,,,,,,,
1,7000,train,,,,17198632.38125,1e-05,,,,,,,,,,,,
1,7000,,step,32,32,,,664046.375,619081.8125,713647.375,465.22149658203125,455.10833740234375,474.6434631347656,,,,,,
1,7020,train,,,,14639804.8125,1e-05,,,,,,,,,,,,
1,7040,train,,,,16746746.9875,1e-05,,,,,,,,,,,,
1,7060,train,,,,18756377.06875,1e-05,,,,,,,,,,,,
1,7080,train,,,,16378056.2375,1e-05,,,,,,,,,,,,
1,7100,train,,,,18629870.4,1e-05,,,,,,,,,,,,
1,7120,train,,,,16979810.40625,1e-05,,,,,,,,,,,,
1,7140,train,,,,14484814.6375,1e-05,,,,,,,,,,,,
1,7160,train,,,,18928908.025,1e-05,,,,,,,,,,,,
1,7180,train,,,,16551327.2,1e-05,,,,,,,,,,,,
1,7200,train,,,,18010014.825,1e-05,,,,,,,,,,,,
1,7200,,step,32,32,,,603351.625,557556.8125,652613.125,437.7969055175781,428.1846618652344,446.6647644042969,,,,,,
1,7220,train,,,,17183931.6875,1e-05,,,,,,,,,,,,
1,7240,train,,,,20252808.6375,1e-05,,,,,,,,,,,,
1,7260,train,,,,16752211.39375,1e-05,,,,,,,,,,,,
1,7280,train,,,,8228938.33125,1e-05,,,,,,,,,,,,
1,7300,train,,,,15078876.33125,1e-05,,,,,,,,,,,,
1,7320,train,,,,17375560.70625,1e-05,,,,,,,,,,,,
1,7340,train,,,,13887222.1625,1e-05,,,,,,,,,,,,
1,7360,train,,,,9591127.21875,1e-05,,,,,,,,,,,,
1,7380,train,,,,17825036.2375,1e-05,,,,,,,,,,,,
1,7400,train,,,,14578271.93125,1e-05,,,,,,,,,,,,
1,7400,,step,32,32,,,553433.0625,510932.21875,596544.25,413.8984680175781,404.78387451171875,421.9949035644531,,,,,,
1,7420,train,,,,18243542.2375,1e-05,,,,,,,,,,,,
1,7440,train,,,,14397469.30625,1e-05,,,,,,,,,,,,
1,7460,train,,,,15092571.778125,1e-05,,,,,,,,,,,,
1,7480,train,,,,13632795.58125,1e-05,,,,,,,,,,,,
1,7500,train,,,,14930659.36875,1e-05,,,,,,,,,,,,
1,7520,train,,,,17302464.1125,1e-05,,,,,,,,,,,,
1,7540,train,,,,12524509.8,1e-05,,,,,,,,,,,,
1,7560,train,,,,13193455.975,1e-05,,,,,,,,,,,,
1,7580,train,,,,14328347.725,1e-05,,,,,,,,,,,,
1,7600,train,,,,11264907.303125,1e-05,,,,,,,,,,,,
1,7600,,step,32,32,,,499885.25,460389.03125,541551.375,389.12725830078125,379.4906005859375,396.3464660644531,,,,,,
1,7620,train,,,,9756815.446875,1e-05,,,,,,,,,,,,
1,7640,train,,,,14907737.4125,1e-05,,,,,,,,,,,,
1,7660,train,,,,15942908.825,1e-05,,,,,,,,,,,,
1,7680,train,,,,12416571.525,1e-05,,,,,,,,,,,,
1,7700,train,,,,14328789.68125,1e-05,,,,,,,,,,,,
1,7720,train,,,,8230136.8,1e-05,,,,,,,,,,,,
1,7740,train,,,,9889183.9625,1e-05,,,,,,,,,,,,
1,7760,train,,,,13734016.625,1e-05,,,,,,,,,,,,
1,7780,train,,,,10946740.61875,1e-05,,,,,,,,,,,,
1,7800,train,,,,8244200.26875,1e-05,,,,,,,,,,,,
1,7800,,step,32,32,,,447225.59375,409837.3125,483976.25,365.9034423828125,357.5120849609375,373.2101745605469,,,,,,
1,7820,train,,,,13340025.1625,1e-05,,,,,,,,,,,,
1,7840,train,,,,8710804.74375,1e-05,,,,,,,,,,,,
1,7860,train,,,,12042070.14375,1e-05,,,,,,,,,,,,
1,7880,train,,,,6221398.28125,1e-05,,,,,,,,,,,,
1,7900,train,,,,13047709.60625,1e-05,,,,,,,,,,,,
1,7920,train,,,,6703493.996875,1e-05,,,,,,,,,,,,
1,7940,train,,,,9614189.16875,1e-05,,,,,,,,,,,,
1,7960,train,,,,13372031.659375,1e-05,,,,,,,,,,,,
1,7980,train,,,,10293629.496875,1e-05,,,,,,,,,,,,
1,8000,train,,,,10421209.125,1e-05,,,,,,,,,,,,
1,8000,,step,32,32,,,399995.25,363273.40625,433702.03125,343.8056335449219,335.9266662597656,350.6591796875,,,,,,
1,8020,train,,,,10326790.321875,1e-05,,,,,,,,,,,,
1,8040,train,,,,9353396.93125,1e-05,,,,,,,,,,,,
1,8060,train,,,,9950104.284375,1e-05,,,,,,,,,,,,
1,8080,train,,,,9583086.45625,1e-05,,,,,,,,,,,,
1,8100,train,,,,9797980.090625,1e-05,,,,,,,,,,,,
1,8120,train,,,,11939468.896875,1e-05,,,,,,,,,,,,
1,8140,train,,,,9084479.1,1e-05,,,,,,,,,,,,
1,8160,train,,,,17777600.75,1e-05,,,,,,,,,,,,
1,8180,train,,,,7451441.915625,1e-05,,,,,,,,,,,,
1,8200,train,,,,12412690.85,1e-05,,,,,,,,,,,,
1,8200,,step,32,32,,,349976.3125,317686.0625,380336.71875,319.9750061035156,312.5495300292969,326.0442810058594,,,,,,
1,8220,train,,,,10795480.784375,1e-05,,,,,,,,,,,,
1,8240,train,,,,11090099.95,1e-05,,,,,,,,,,,,
1,8260,train,,,,12117441.88125,1e-05,,,,,,,,,,,,
1,8280,train,,,,10083550.33125,1e-05,,,,,,,,,,,,
1,8300,train,,,,8691980.08125,1e-05,,,,,,,,,,,,
1,8320,train,,,,11985585.1875,1e-05,,,,,,,,,,,,
1,8340,train,,,,10985080.3,1e-05,,,,,,,,,,,,
1,8360,train,,,,10039445.48125,1e-05,,,,,,,,,,,,
1,8380,train,,,,9338160.15625,1e-05,,,,,,,,,,,,
1,8400,train,,,,5613572.40625,1e-05,,,,,,,,,,,,
1,8400,,step,32,32,,,310294.6875,281706.53125,338944.875,301.35394287109375,294.9220275878906,306.8113708496094,,,,,,
1,8420,train,,,,12506186.871875,1e-05,,,,,,,,,,,,
1,8440,train,,,,9913609.80625,1e-05,,,,,,,,,,,,
1,8460,train,,,,10973935.2375,1e-05,,,,,,,,,,,,
1,8480,train,,,,8526971.934375,1e-05,,,,,,,,,,,,
1,8500,train,,,,11256709.525,1e-05,,,,,,,,,,,,
1,8520,train,,,,7810449.9625,1e-05,,,,,,,,,,,,
1,8540,train,,,,8949081.5875,1e-05,,,,,,,,,,,,
1,8560,train,,,,6095476.365625,1e-05,,,,,,,,,,,,
1,8580,train,,,,9104551.059375,1e-05,,,,,,,,,,,,
1,8600,train,,,,8774154.803125,1e-05,,,,,,,,,,,,
1,8600,,step,32,32,,,278050.28125,251151.421875,307335.25,285.2085876464844,279.47222900390625,290.64990234375,,,,,,
1,8620,train,,,,9120917.45,1e-05,,,,,,,,,,,,
1,8640,train,,,,8759563.33125,1e-05,,,,,,,,,,,,
1,8660,train,,,,10691780.928125,1e-05,,,,,,,,,,,,
1,8680,train,,,,9065478.975,1e-05,,,,,,,,,,,,
1,8700,train,,,,10192725.75625,1e-05,,,,,,,,,,,,
1,8716,train_epoch,,,,,0.0,,,,,,,,,,,,
1,8716,,epoch,128,128,,,266163.34375,240875.265625,294619.40625,281.2409362792969,275.70587158203125,287.0133056640625,244764.640625,230311.234375,260744.09375,288.5972900390625,282.59210205078125,293.5842590332031
