epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
0,740,train,,,,663336.9988090515,2e-05,,,,,,,,,,,,
0,760,train,,,,650992.1161643981,2e-05,,,,,,,,,,,,
0,780,train,,,,663664.3236854554,2e-05,,,,,,,,,,,,
0,800,train,,,,597881.3115715027,2e-05,,,,,,,,,,,,
0,800,,step,32,32,,,131.91468811035156,127.3996353149414,136.32594299316406,8.025948524475098,7.908548355102539,8.143025398254395,,,,,,
0,820,train,,,,386047.72062950133,2e-05,,,,,,,,,,,,
0,840,train,,,,615764.2105880737,2e-05,,,,,,,,,,,,
0,860,train,,,,696690.006942749,2e-05,,,,,,,,,,,,
0,880,train,,,,319303.7276687622,2e-05,,,,,,,,,,,,
0,900,train,,,,506755.4896080017,2e-05,,,,,,,,,,,,
0,920,train,,,,387366.207522583,2e-05,,,,,,,,,,,,
0,940,train,,,,433501.6750312805,2e-05,,,,,,,,,,,,
0,960,train,,,,78779.5470966339,2e-05,,,,,,,,,,,,
0,980,train,,,,178024.56768722535,2e-05,,,,,,,,,,,,
0,1000,train,,,,690512.8436988831,2e-05,,,,,,,,,,,,
0,1000,,step,32,32,,,97.73149871826172,94.02584838867188,101.1142578125,6.844830513000488,6.729596138000488,6.937294006347656,,,,,,
0,1020,train,,,,361788.04010810854,2e-05,,,,,,,,,,,,
0,1040,train,,,,408025.63810806273,2e-05,,,,,,,,,,,,
0,1060,train,,,,124947.77412757874,2e-05,,,,,,,,,,,,
0,1080,train,,,,270208.24536628724,2e-05,,,,,,,,,,,,
0,1100,train,,,,480753.352110672,2e-05,,,,,,,,,,,,
0,1120,train,,,,334832.79735450743,2e-05,,,,,,,,,,,,
0,1140,train,,,,261674.3472053528,2e-05,,,,,,,,,,,,
0,1160,train,,,,456233.7339511871,2e-05,,,,,,,,,,,,
0,1180,train,,,,249100.88157043458,2e-05,,,,,,,,,,,,
0,1200,train,,,,456935.0639194489,2e-05,,,,,,,,,,,,
0,1200,,step,32,32,,,77.87348175048828,74.94485473632812,80.59175109863281,6.077218532562256,5.976705551147461,6.157912731170654,,,,,,
0,1220,train,,,,271243.0441574097,2e-05,,,,,,,,,,,,
0,1240,train,,,,224838.2036933899,2e-05,,,,,,,,,,,,
0,1260,train,,,,384408.0235080719,2e-05,,,,,,,,,,,,
0,1280,train,,,,220710.63650588988,2e-05,,,,,,,,,,,,
0,1300,train,,,,478595.98287506105,2e-05,,,,,,,,,,,,
0,1320,train,,,,398604.57077407837,2e-05,,,,,,,,,,,,
0,1340,train,,,,139879.60480041505,2e-05,,,,,,,,,,,,
0,1360,train,,,,285130.57619628904,2e-05,,,,,,,,,,,,
0,1380,train,,,,279144.85541877744,2e-05,,,,,,,,,,,,
0,1400,train,,,,239183.45332107545,2e-05,,,,,,,,,,,,
0,1400,,step,32,32,,,63.66622543334961,61.168296813964844,66.02116394042969,5.469885349273682,5.379391670227051,5.544073104858398,,,,,,
0,1420,train,,,,140523.69760246278,2e-05,,,,,,,,,,,,
0,1440,train,,,,267853.6747333527,2e-05,,,,,,,,,,,,
0,1460,train,,,,165603.5394798279,2e-05,,,,,,,,,,,,
0,1480,train,,,,326083.24967651366,2e-05,,,,,,,,,,,,
0,1500,train,,,,378804.66080379486,2e-05,,,,,,,,,,,,
0,1520,train,,,,185795.66597747803,2e-05,,,,,,,,,,,,
0,1540,train,,,,227017.11658096313,2e-05,,,,,,,,,,,,
0,1560,train,,,,137600.06321964264,2e-05,,,,,,,,,,,,
0,1580,train,,,,102097.51540756226,2e-05,,,,,,,,,,,,
0,1600,train,,,,179511.7948982239,2e-05,,,,,,,,,,,,
0,1600,,step,32,32,,,52.4119758605957,50.105655670166016,54.402626037597656,4.952606678009033,4.874392509460449,5.020244121551514,,,,,,
0,1620,train,,,,266615.9155544281,2e-05,,,,,,,,,,,,
0,1640,train,,,,331459.08005371096,2e-05,,,,,,,,,,,,
0,1660,train,,,,242163.98809661865,2e-05,,,,,,,,,,,,
0,1680,train,,,,66659.15152111053,2e-05,,,,,,,,,,,,
0,1700,train,,,,237062.8710691452,2e-05,,,,,,,,,,,,
0,1720,train,,,,232677.24603805543,2e-05,,,,,,,,,,,,
0,1740,train,,,,163749.99305267335,2e-05,,,,,,,,,,,,
0,1760,train,,,,174786.87103919982,2e-05,,,,,,,,,,,,
0,1780,train,,,,278151.95963401796,2e-05,,,,,,,,,,,,
0,1800,train,,,,152898.3412574768,2e-05,,,,,,,,,,,,
0,1800,,step,32,32,,,43.75652313232422,41.8922119140625,45.48057174682617,4.530296325683594,4.461820125579834,4.591493129730225,,,,,,
0,1820,train,,,,164276.4083984375,2e-05,,,,,,,,,,,,
0,1840,train,,,,94835.15845680237,2e-05,,,,,,,,,,,,
0,1860,train,,,,245005.56968612672,2e-05,,,,,,,,,,,,
0,1880,train,,,,256880.61331596374,2e-05,,,,,,,,,,,,
0,1900,train,,,,111392.35352001191,2e-05,,,,,,,,,,,,
0,1920,train,,,,145422.29971027374,2e-05,,,,,,,,,,,,
0,1940,train,,,,116518.9211112976,2e-05,,,,,,,,,,,,
0,1960,train,,,,136557.4544704437,2e-05,,,,,,,,,,,,
0,1980,train,,,,177599.68156318663,2e-05,,,,,,,,,,,,
0,2000,train,,,,173728.7216255188,2e-05,,,,,,,,,,,,
0,2000,,step,32,32,,,36.501590728759766,34.918060302734375,37.89031982421875,4.140498161315918,4.081076145172119,4.203877925872803,,,,,,
0,2020,train,,,,158644.12209968566,2e-05,,,,,,,,,,,,
0,2040,train,,,,23082.236603927613,2e-05,,,,,,,,,,,,
0,2060,train,,,,176098.41085071565,2e-05,,,,,,,,,,,,
0,2080,train,,,,101072.91044044495,2e-05,,,,,,,,,,,,
0,2100,train,,,,46532.844411468504,2e-05,,,,,,,,,,,,
0,2120,train,,,,65847.56353359223,2e-05,,,,,,,,,,,,
0,2140,train,,,,83162.72147426606,2e-05,,,,,,,,,,,,
0,2160,train,,,,192363.30767879487,2e-05,,,,,,,,,,,,
0,2180,train,,,,94752.3054983139,2e-05,,,,,,,,,,,,
0,2200,train,,,,121416.27651176453,2e-05,,,,,,,,,,,,
0,2200,,step,32,32,,,31.32254981994629,29.972557067871094,32.63176727294922,3.8200039863586426,3.7650232315063477,3.8782620429992676,,,,,,
0,2220,train,,,,58901.67664928436,2e-05,,,,,,,,,,,,
0,2240,train,,,,122392.59158906937,2e-05,,,,,,,,,,,,
0,2260,train,,,,79236.04026489258,2e-05,,,,,,,,,,,,
0,2280,train,,,,54576.33881626129,2e-05,,,,,,,,,,,,
0,2300,train,,,,105204.68718490601,2e-05,,,,,,,,,,,,
0,2320,train,,,,179816.3637655258,2e-05,,,,,,,,,,,,
0,2340,train,,,,67380.67075576782,2e-05,,,,,,,,,,,,
0,2360,train,,,,158011.97566490172,2e-05,,,,,,,,,,,,
0,2380,train,,,,113264.48755588531,2e-05,,,,,,,,,,,,
0,2400,train,,,,109708.62507190704,2e-05,,,,,,,,,,,,
0,2400,,step,32,32,,,26.92937469482422,25.814725875854492,28.034971237182617,3.536076068878174,3.4865288734436035,3.589289903640747,,,,,,
0,2420,train,,,,140571.34439544677,2e-05,,,,,,,,,,,,
0,2440,train,,,,80599.0504486084,2e-05,,,,,,,,,,,,
0,2460,train,,,,109502.70777864456,2e-05,,,,,,,,,,,,
0,2480,train,,,,129066.95511951446,2e-05,,,,,,,,,,,,
0,2500,train,,,,129782.83779602051,2e-05,,,,,,,,,,,,
0,2520,train,,,,71426.06614141465,2e-05,,,,,,,,,,,,
0,2540,train,,,,85956.82865371704,2e-05,,,,,,,,,,,,
0,2560,train,,,,60989.759119796756,2e-05,,,,,,,,,,,,
0,2580,train,,,,48163.51325979233,2e-05,,,,,,,,,,,,
0,2600,train,,,,37671.05156488418,2e-05,,,,,,,,,,,,
0,2600,,step,32,32,,,22.756103515625,21.787843704223633,23.69615936279297,3.2340164184570312,3.189955472946167,3.284564256668091,,,,,,
0,2620,train,,,,42460.35433883667,2e-05,,,,,,,,,,,,
0,2640,train,,,,47528.66844930649,2e-05,,,,,,,,,,,,
0,2660,train,,,,52204.44560413361,2e-05,,,,,,,,,,,,
0,2680,train,,,,56241.01232566834,2e-05,,,,,,,,,,,,
0,2700,train,,,,75345.47164039612,2e-05,,,,,,,,,,,,
0,2720,train,,,,31964.974794006346,2e-05,,,,,,,,,,,,
0,2740,train,,,,72979.47862319947,2e-05,,,,,,,,,,,,
0,2760,train,,,,93473.44391326905,2e-05,,,,,,,,,,,,
0,2780,train,,,,58981.39852199554,2e-05,,,,,,,,,,,,
0,2800,train,,,,54365.96808490753,2e-05,,,,,,,,,,,,
0,2800,,step,32,32,,,19.56154441833496,18.746776580810547,20.289581298828125,2.9935925006866455,2.954810857772827,3.0378942489624023,,,,,,
0,2820,train,,,,35520.456056022645,2e-05,,,,,,,,,,,,
0,2840,train,,,,70703.13796691895,2e-05,,,,,,,,,,,,
0,2860,train,,,,44606.40421857834,2e-05,,,,,,,,,,,,
0,2880,train,,,,36662.20430135727,2e-05,,,,,,,,,,,,
0,2900,train,,,,37361.516133260724,2e-05,,,,,,,,,,,,
0,2920,train,,,,44158.43280487061,2e-05,,,,,,,,,,,,
0,2940,train,,,,52309.283795261385,2e-05,,,,,,,,,,,,
0,2960,train,,,,65975.45427846909,2e-05,,,,,,,,,,,,
0,2980,train,,,,16631.17951183319,2e-05,,,,,,,,,,,,
0,3000,train,,,,54430.901240348816,2e-05,,,,,,,,,,,,
0,3000,,step,32,32,,,16.69295310974121,15.987720489501953,17.29070281982422,2.7584385871887207,2.7230887413024902,2.7978830337524414,,,,,,
0,3020,train,,,,46326.2646484375,2e-05,,,,,,,,,,,,
0,3040,train,,,,27251.89468269348,2e-05,,,,,,,,,,,,
0,3060,train,,,,30197.4447224617,2e-05,,,,,,,,,,,,
0,3080,train,,,,57360.59210338593,2e-05,,,,,,,,,,,,
0,3100,train,,,,16167.61443119049,2e-05,,,,,,,,,,,,
0,3120,train,,,,36833.81440763474,2e-05,,,,,,,,,,,,
0,3140,train,,,,34924.702498626706,2e-05,,,,,,,,,,,,
0,3160,train,,,,46850.91031665802,2e-05,,,,,,,,,,,,
0,3180,train,,,,28313.735263633727,2e-05,,,,,,,,,,,,
0,3200,train,,,,78916.21709136963,2e-05,,,,,,,,,,,,
0,3200,,step,32,32,,,14.048776626586914,13.464448928833008,14.563982963562012,2.5267255306243896,2.4946203231811523,2.5627386569976807,,,,,,
0,3220,train,,,,32773.414145469666,2e-05,,,,,,,,,,,,
0,3240,train,,,,22811.88716592789,2e-05,,,,,,,,,,,,
0,3260,train,,,,27407.94352350235,2e-05,,,,,,,,,,,,
0,3280,train,,,,30421.448710060118,2e-05,,,,,,,,,,,,
0,3300,train,,,,47033.66348609924,2e-05,,,,,,,,,,,,
0,3320,train,,,,40938.54008283615,2e-05,,,,,,,,,,,,
0,3340,train,,,,17825.959765481948,2e-05,,,,,,,,,,,,
0,3360,train,,,,12344.230783081055,2e-05,,,,,,,,,,,,
0,3380,train,,,,27414.933167552947,2e-05,,,,,,,,,,,,
0,3400,train,,,,34979.25789580345,2e-05,,,,,,,,,,,,
0,3400,,step,32,32,,,12.077037811279297,11.56486988067627,12.544477462768555,2.328920602798462,2.300747871398926,2.362163782119751,,,,,,
0,3420,train,,,,24049.463337421417,2e-05,,,,,,,,,,,,
0,3440,train,,,,22389.554500293732,2e-05,,,,,,,,,,,,
0,3460,train,,,,20600.106752300264,2e-05,,,,,,,,,,,,
0,3480,train,,,,24834.25522904396,2e-05,,,,,,,,,,,,
0,3500,train,,,,28084.46063899994,2e-05,,,,,,,,,,,,
0,3520,train,,,,11957.033531236648,2e-05,,,,,,,,,,,,
0,3540,train,,,,13831.964220046997,2e-05,,,,,,,,,,,,
0,3560,train,,,,28566.180372714996,2e-05,,,,,,,,,,,,
0,3580,train,,,,14869.896266269683,2e-05,,,,,,,,,,,,
0,3600,train,,,,53914.785748434064,2e-05,,,,,,,,,,,,
0,3600,,step,32,32,,,10.570953369140625,10.138116836547852,11.002567291259766,2.169840097427368,2.1443512439727783,2.2014100551605225,,,,,,
0,3620,train,,,,40707.31206445694,2e-05,,,,,,,,,,,,
0,3640,train,,,,10906.199690294266,2e-05,,,,,,,,,,,,
0,3660,train,,,,16941.433410835267,2e-05,,,,,,,,,,,,
0,3680,train,,,,19635.152278995512,2e-05,,,,,,,,,,,,
0,3700,train,,,,14427.212585020065,2e-05,,,,,,,,,,,,
0,3720,train,,,,19681.62098813057,2e-05,,,,,,,,,,,,
0,3740,train,,,,33341.404999017715,2e-05,,,,,,,,,,,,
0,3760,train,,,,29726.87592763901,2e-05,,,,,,,,,,,,
0,3780,train,,,,28726.684604358674,2e-05,,,,,,,,,,,,
0,3800,train,,,,43996.99459953308,2e-05,,,,,,,,,,,,
0,3800,,step,32,32,,,9.1524658203125,8.790159225463867,9.548884391784668,2.009005069732666,1.9847147464752197,2.039665460586548,,,,,,
0,3820,train,,,,16331.288743400573,2e-05,,,,,,,,,,,,
0,3840,train,,,,24720.44294037819,2e-05,,,,,,,,,,,,
0,3860,train,,,,26479.501069307327,2e-05,,,,,,,,,,,,
0,3880,train,,,,25303.682080078124,2e-05,,,,,,,,,,,,
0,3900,train,,,,27750.507665252684,2e-05,,,,,,,,,,,,
0,3920,train,,,,18561.862304353715,2e-05,,,,,,,,,,,,
0,3940,train,,,,27816.01508140564,2e-05,,,,,,,,,,,,
0,3960,train,,,,26831.208081531524,2e-05,,,,,,,,,,,,
0,3980,train,,,,28261.27636528015,2e-05,,,,,,,,,,,,
0,4000,train,,,,21033.843322372435,2e-05,,,,,,,,,,,,
0,4000,,step,32,32,,,7.806347846984863,7.503719329833984,8.147358894348145,1.8409671783447266,1.8174620866775513,1.8696136474609375,,,,,,
0,4020,train,,,,8860.042560815811,2e-05,,,,,,,,,,,,
0,4040,train,,,,13862.048641347885,2e-05,,,,,,,,,,,,
0,4060,train,,,,27062.41333050728,2e-05,,,,,,,,,,,,
0,4080,train,,,,6815.983150601387,2e-05,,,,,,,,,,,,
0,4100,train,,,,20102.493713331223,2e-05,,,,,,,,,,,,
0,4120,train,,,,15479.951229572296,2e-05,,,,,,,,,,,,
0,4140,train,,,,13670.699088692665,2e-05,,,,,,,,,,,,
0,4160,train,,,,19801.364128017427,2e-05,,,,,,,,,,,,
0,4180,train,,,,11969.260710668565,2e-05,,,,,,,,,,,,
0,4200,train,,,,4257.383636903763,2e-05,,,,,,,,,,,,
0,4200,,step,32,32,,,6.700704574584961,6.443815231323242,7.00308895111084,1.6978634595870972,1.676429271697998,1.7257126569747925,,,,,,
0,4220,train,,,,19573.598831176758,2e-05,,,,,,,,,,,,
0,4240,train,,,,12418.14770989418,2e-05,,,,,,,,,,,,
0,4260,train,,,,11482.891168618202,2e-05,,,,,,,,,,,,
0,4280,train,,,,14477.938228225708,2e-05,,,,,,,,,,,,
0,4300,train,,,,22926.81249475479,2e-05,,,,,,,,,,,,
0,4320,train,,,,26752.16435403824,2e-05,,,,,,,,,,,,
0,4340,train,,,,13971.787353181839,2e-05,,,,,,,,,,,,
0,4347,train_epoch,,,,,1e-05,,,,,,,,,,,,
0,4347,,epoch,128,128,,,6.006564617156982,5.786843776702881,6.221275329589844,1.633070468902588,1.6075310707092285,1.658630609512329,4.777503490447998,4.562705993652344,5.039002418518066,1.4413796663284302,1.4182302951812744,1.4659067392349243
1,4360,train,,,,12419.224768662452,1e-05,,,,,,,,,,,,
1,4380,train,,,,14075.740320587158,1e-05,,,,,,,,,,,,
1,4400,train,,,,12649.990600347519,1e-05,,,,,,,,,,,,
1,4400,,step,32,32,,,5.828636646270752,5.581223964691162,6.084381580352783,1.6087524890899658,1.5817406177520752,1.633151888847351,,,,,,
1,4420,train,,,,7442.036656737328,1e-05,,,,,,,,,,,,
1,4440,train,,,,25956.317734479904,1e-05,,,,,,,,,,,,
1,4460,train,,,,13351.368016147613,1e-05,,,,,,,,,,,,
1,4480,train,,,,24275.855508852004,1e-05,,,,,,,,,,,,
1,4500,train,,,,14728.968706727028,1e-05,,,,,,,,,,,,
1,4520,train,,,,14279.091578674317,1e-05,,,,,,,,,,,,
1,4540,train,,,,9575.827648591996,1e-05,,,,,,,,,,,,
1,4560,train,,,,5782.877180075646,1e-05,,,,,,,,,,,,
1,4580,train,,,,10838.02590045929,1e-05,,,,,,,,,,,,
1,4600,train,,,,17776.461261296274,1e-05,,,,,,,,,,,,
1,4600,,step,32,32,,,5.456256866455078,5.228362083435059,5.6838836669921875,1.5528255701065063,1.5271072387695312,1.5758975744247437,,,,,,
1,4620,train,,,,9153.89717900753,1e-05,,,,,,,,,,,,
1,4640,train,,,,14584.327585315705,1e-05,,,,,,,,,,,,
1,4660,train,,,,10020.41282260418,1e-05,,,,,,,,,,,,
1,4680,train,,,,6132.075216579437,1e-05,,,,,,,,,,,,
1,4700,train,,,,8528.296163392068,1e-05,,,,,,,,,,,,
1,4720,train,,,,4328.923996162414,1e-05,,,,,,,,,,,,
1,4740,train,,,,14744.843468880654,1e-05,,,,,,,,,,,,
1,4760,train,,,,9332.675872755051,1e-05,,,,,,,,,,,,
1,4780,train,,,,12013.770445084572,1e-05,,,,,,,,,,,,
1,4800,train,,,,13722.245025157928,1e-05,,,,,,,,,,,,
1,4800,,step,32,32,,,5.082220077514648,4.865612030029297,5.296309947967529,1.4898308515548706,1.4643304347991943,1.5119060277938843,,,,,,
1,4820,train,,,,12923.622133183479,1e-05,,,,,,,,,,,,
1,4840,train,,,,8855.199936938287,1e-05,,,,,,,,,,,,
1,4860,train,,,,9646.71338121891,1e-05,,,,,,,,,,,,
